account,entry_collect,entry_collect.OpenLessPreMktLow,entry_collect.SPYGap,entry_collect.SPYLastLessOpen,entry_collect.SPYNetpercChange,entry_collect.VWAPLessLast,entry_collect.breakTime,entry_collect.dayHighLessPreMktLow,entry_collect.gap,entry_collect.highLessOpen,entry_collect.preMktBars,entry_collect.preMktLowLessLast,entry_collect.preMktRange,entry_collect.rvol,entry_collect.spread,entry_collect.vxxRVOL,entry_fees,entry_pl,entry_price,entry_shares,entry_side,entry_time,exit_collect,exit_fees,exit_price,exit_shares,exit_side,exit_time,matched_shares,mtm_pl,symbol
Cloud,,0.388991679,1.0113745883,0.1131639627,0.5721092224,0.2776881078,2018-01-16 09:33:10.506000,0.4667905544,-22.0990650918,0.0777988754,50.0,0.0070740967,0.8416367381,7.066801548,0.0565819814,4.4761586189,0.32,-49.7002029419,32.0999984741,-70.0,-1.0,2018-01-16 09:33:10.507700,,0.26,32.8100013733,70.0,1.0,2018-01-16 09:34:24.965700,-70.0,-49.7002029419,VIAB
Cloud,,0.1769736482,-0.4377724311,-0.1209907378,-0.2443253994,0.319652076,2017-07-18 09:34:42.286000,0.6426877908,-42.5349596172,0.4657141426,89.0,0.0186289921,1.0711439493,58.8464851379,0.0093127195,4.4422688484,0.46,-46.5,46.5200004578,-93.0,-1.0,2017-07-18 09:34:42.287700,,0.35,47.0200004578,93.0,1.0,2017-07-18 09:42:41.691700,-93.0,-46.5,HOG
Cloud,,0.223645237,-1.4680657142,0.6559635227,-0.1058936119,0.3069223985,2017-07-18 13:29:21.349000,0.5516163862,-0.8741216506,0.3279711492,69.0,0.0168671004,1.2856473816,9.9449605942,0.0218646564,1.0040714741,1.2,19.4375989437,0.5230000019,-312.0,-1.0,2017-07-18 13:29:21.350700,,1.16,0.4607000053,312.0,1.0,2017-07-18 15:45:01.081700,-312.0,19.4375989437,IMUC
Cloud,,0.2090493322,-1.4036171483,-0.3583548229,-0.2402961254,0.1253646089,2017-07-18 09:33:02.270000,0.3583690632,-20.1736594652,0.149319731,64.0,0.1084072895,0.8063311042,23.4165840149,0.0597281772,4.4813313484,0.79,-46.0000038147,6.9699997902,-200.0,-1.0,2017-07-18 09:33:02.271700,,0.74,7.1999998093,200.0,1.0,2017-07-18 09:39:39.506700,-200.0,-46.0000038147,AUPH
Cloud,,0.1871705787,0.6139249815,0.1497341781,0.4779338837,0.2847999169,2016-09-21 09:43:37.493000,0.6663275171,-10.1928004615,0.4791569384,36.0,0.0234334503,0.5989459945,10.6101808548,0.1871705787,1.7617291212,0.3,-55.5,14.6499996185,-74.0,-1.0,2016-09-21 09:43:37.494700,,0.27,15.3999996185,74.0,1.0,2016-09-21 09:58:09.562700,-74.0,-55.5,AIRG
Cloud,,0.1687276115,0.2437264018,-0.0468715621,0.0825643539,0.1661775856,2017-10-09 09:31:10.410000,0.3749510423,-56.4422794104,0.2062234308,20.0,0.140603959,0.6092945498,6.452434063,0.0937395485,4.4418582916,0.48,162.75,60.8800010681,-93.0,-1.0,2017-10-09 09:31:10.411700,,0.35,59.1300010681,93.0,1.0,2017-10-09 15:45:00.012700,-93.0,162.75,ESRX
Cloud,,0.2204642747,0.1976644256,-0.0304152655,0.0864863396,0.1453944411,2017-10-09 09:31:19.500000,0.2280651911,-45.7534830661,0.0076009164,60.0,0.0076009164,0.5169493131,12.2970609665,0.0152047327,4.4900822639,0.39,4.5598144531,61.2099990845,-76.0,-1.0,2017-10-09 09:31:19.501700,,0.28,61.1500015259,76.0,1.0,2017-10-09 15:45:00.681700,-76.0,4.5598144531,ATVI
Cloud,,0.1007099552,0.0084007668,0.2014135075,0.1024603844,0.280652792,2017-07-13 09:53:32.009000,0.738547142,-30.5728511003,0.6378371867,79.0,0.0083911623,0.7889005188,6.2210650444,0.0083911623,0.8294808865,0.39,-51.4599113464,37.4799995422,-83.0,-1.0,2017-07-13 09:53:32.010700,,0.31,38.0999984741,83.0,1.0,2017-07-13 10:40:01.015700,-83.0,-51.4599113464,STX
Cloud,,0.0251307781,-0.0452453716,-0.0753961693,-0.101774931,0.0280076786,2017-05-18 09:57:40.975000,0.8746300795,-57.4645674137,0.8494993013,89.0,0.0050276896,1.628622453,10.32442379,0.0150792339,4.2585310936,0.31,-50.9998321533,116.25,-50.0,-1.0,2017-05-18 09:57:40.976700,,0.18,117.269996643,50.0,1.0,2017-05-18 10:04:02.761700,-50.0,-50.9998321533,BABA
Cloud,,-0.0644700642,-0.064480995,0.0429800428,-0.0127255917,0.0578809675,2017-05-18 09:51:04.465000,0.4871271913,-81.8760597893,0.5515972554,58.0,0.0050117878,0.8381436266,5.5049381256,0.0358203459,4.949233532,0.45,-51.1200866699,115.75,-71.0,-1.0,2017-05-18 09:51:04.466700,,0.26,116.470001221,71.0,1.0,2017-05-18 10:09:14.539700,-71.0,-51.1200866699,BUD
Cloud,,0.3954704073,0.0429373388,0.0282478862,0.1504778862,0.3526425238,2016-05-27 09:34:24.835000,0.7344450421,-29.2252382726,0.3389746348,77.0,0.0022585895,0.7073281748,39.1422119141,0.0112963959,1.4946562052,0.16,42.9002685547,131.960006714,-22.0,-1.0,2016-05-27 09:34:24.836700,,0.09,130.009994507,22.0,1.0,2016-05-27 15:45:00.190700,-22.0,42.9002685547,PANW
Cloud,,0.2871727177,0.1522055717,-0.091897373,0.1584291458,0.1556593681,2018-03-27 09:34:24.211000,0.3201975145,-5.604972507,0.0330247968,71.0,0.0071792084,0.6346514432,11.7658290863,0.0071792084,1.7916893959,0.07,-51.3799743652,44.0,-14.0,-1.0,2018-03-27 09:34:24.212700,,0.05,47.6699981689,14.0,1.0,2018-03-27 09:37:04.203700,-14.0,-51.3799743652,LFIN
Cloud,,-0.0458930931,1.2162003396,-0.7343069964,0.1584291458,0.0008327055,2018-03-27 09:35:02.359000,0.1434160527,-15.0740714501,0.1893091458,84.0,0.022832205,0.5162975709,4.9203052521,0.0114735468,1.4857265949,0.47,2.2799434662,14.029999733,-114.0,-1.0,2018-03-27 09:35:02.360700,,0.42,14.0100002289,114.0,1.0,2018-03-27 15:45:00.740700,-114.0,2.2799434662,JNUG
Cloud,,0.1298679659,0.9172192156,0.2922106643,0.6982207298,0.2228524756,2016-07-12 09:44:05.913000,0.4788970264,-65.7213194099,0.3490290605,80.0,0.0081186831,0.560071472,14.7985887527,0.0649370793,0.8589347601,0.45,36.4497528076,82.0299987793,-81.0,-1.0,2016-07-12 09:44:05.914700,,0.3,81.5800018311,81.0,1.0,2016-07-12 15:45:00.076700,-81.0,36.4497528076,REG
Cloud,,0.2118925371,-0.1751631178,-0.0169507132,-0.3575146198,0.1377850716,2016-01-27 09:31:00.274000,0.2118925371,-32.8745540256,0.0,89.0,0.0649813265,0.6215505799,64.05493927,0.011301194,4.3084878922,0.18,60.479888916,118.879997253,-28.0,-1.0,2016-01-27 09:31:00.275700,,0.1,116.720001221,28.0,1.0,2016-01-27 15:45:00.019700,-28.0,60.479888916,BA
Cloud,,0.2030793417,-0.5032910546,0.0794762269,-0.2109408379,0.1184808221,2017-01-31 09:33:37.400000,0.3002049765,-44.9401692651,0.0971256348,16.0,0.0088280722,0.7681702696,6.3632173538,0.0618066097,4.0261092186,0.43,-54.5602416992,51.7599983215,-88.0,-1.0,2017-01-31 09:33:37.401700,,0.32,52.3800010681,88.0,1.0,2017-01-31 09:36:28.458700,-88.0,-54.5602416992,CTSH
Cloud,,0.0061374412,-0.3498973703,0.0798031265,-0.1933634281,0.0097530022,2017-01-31 09:33:00.901000,0.0491065542,-29.6371110589,0.042969113,38.0,0.1088371337,0.6752309261,10.4483013153,0.042969113,3.869944334,0.29,-64.6600837708,49.6800003052,-61.0,-1.0,2017-01-31 09:33:00.902700,,0.22,50.7400016785,61.0,1.0,2017-01-31 09:43:53.735700,-61.0,-64.6600837708,DKS
Cloud,,0.2182221223,-0.8292462846,0.2182332215,-0.184571743,0.3562481798,2017-01-31 09:33:20.104000,0.5382769803,-26.3211327848,0.320054858,89.0,0.0145455517,1.7457603295,238.874725342,0.0145455517,3.9245116711,0.61,-53.6498451233,18.6200008392,-145.0,-1.0,2017-01-31 09:33:20.105700,,0.53,18.9899997711,145.0,1.0,2017-01-31 09:47:09.907700,-145.0,-53.6498451233,UA
Cloud,,0.0861847463,0.4707018902,-0.0596634448,0.25203228,0.1650424167,2017-08-31 09:32:00.508000,0.4508090173,-32.1145597823,0.364624271,86.0,0.0891006479,1.2795016919,51.6522407532,0.0265187725,2.7861409187,0.33,-61.3800201416,49.6599998474,-66.0,-1.0,2017-08-31 09:32:00.509700,,0.25,50.5900001526,66.0,1.0,2017-08-31 11:10:54.670700,-66.0,-61.3800201416,CTRP
Cloud,,0.1245096221,-0.5939461935,-0.2490251813,-0.1236438751,0.0058517068,2016-09-07 09:32:12.479000,0.1867644332,-20.94484242,0.0622548111,87.0,0.0622562953,0.5291651519,21.3875713348,0.0311281477,2.6859722137,1.23,46.6498813629,6.9899997711,-311.0,-1.0,2016-09-07 09:32:12.480700,,1.15,6.8400001526,311.0,1.0,2016-09-07 15:45:00.332700,-311.0,46.6498813629,AMD
Cloud,,-0.0798294033,-0.3807998047,-0.0997905606,-0.1099467278,0.3723259258,2016-09-07 09:34:10.350000,0.7583602988,-37.0777536846,0.8381897021,75.0,0.0199573508,3.6521114579,73.8826980591,0.0199573508,1.6334680319,0.85,-57.7098026276,19.0900001526,-199.0,-1.0,2016-09-07 09:34:10.351700,,0.74,19.3799991608,199.0,1.0,2016-09-07 09:44:28.339700,-199.0,-57.7098026276,SFM
Cloud,,0.0049587215,-0.119009315,-0.0074376093,-0.250941515,0.1214994168,2016-03-29 09:32:01.195000,0.0223137737,-6.0040337492,0.0173550522,35.0,0.1859477987,0.5132158486,13.5420570374,0.0867757339,3.0598273277,0.11,-3.3600311279,27.4699993134,-24.0,-1.0,2016-03-29 09:32:01.196700,,0.09,27.6100006104,24.0,1.0,2016-03-29 15:45:00.671700,-24.0,-3.3600311279,PBYI
Cloud,,0.3062969048,0.7844328735,0.1120553252,0.4443645477,0.1443136219,2018-02-22 09:32:00.276000,0.5304161046,-32.3938462725,0.2241191998,88.0,0.0074722549,4.7886923011,253.207626343,0.1942358799,2.4475052357,0.35,435.120079041,44.0600013733,-74.0,-1.0,2018-02-22 09:32:00.277700,,0.27,38.1800003052,74.0,1.0,2018-02-22 15:45:00.298700,-74.0,435.120079041,MIC
Cloud,,-0.0359850736,0.3434979685,0.0523428328,0.4480719566,0.0241950769,2018-02-22 09:32:03.155000,0.3271352176,-12.2129912405,0.3631202912,89.0,0.0032708031,0.5168742429,55.6403999329,0.0490695339,1.2247396708,0.15,-53.1199951172,40.3899993896,-32.0,-1.0,2018-02-22 09:32:03.156700,,0.12,42.0499992371,32.0,1.0,2018-02-22 10:21:23.019700,-32.0,-53.1199951172,ROKU
Cloud,,0.0850257974,0.5579920579,0.0850278246,0.4480719566,0.0862622723,2018-02-22 09:32:01.627000,0.2657058702,-14.2302604001,0.1806800728,83.0,0.005314239,0.9831119225,73.5994796753,0.005314239,2.4475052357,0.24,58.3000202179,28.4799995422,-53.0,-1.0,2018-02-22 09:32:01.628700,,0.2,27.3799991608,53.0,1.0,2018-02-22 15:45:00.246700,-53.0,58.3000202179,AAOI
Cloud,,-0.0079748548,0.8373551903,0.5821355001,0.6591320038,0.0207234422,2018-02-22 09:35:43.615000,0.3748090491,-13.8328907242,0.3827839039,40.0,0.0318994192,0.5103785385,10.8136940002,0.0956952154,0.7810993791,0.34,-1.5798854828,18.5300006866,-79.0,-1.0,2018-02-22 09:35:43.616700,,0.3,18.5499992371,79.0,1.0,2018-02-22 15:45:00.192700,-79.0,-1.5798854828,UCTT
Cloud,,0.1251221552,0.2856104684,0.0750737081,0.4910230637,0.2765305948,2018-02-22 09:32:13.067000,0.6772924329,-21.1575455,0.5521702777,83.0,0.1768038123,2.3120444251,111.379249573,0.0544022904,1.2452132702,0.15,154.709884644,80.1999969482,-27.0,-1.0,2018-02-22 09:32:13.068700,,0.1,74.4700012207,27.0,1.0,2018-02-22 15:45:00.263700,-27.0,154.709884644,W
Cloud,,0.2682257747,0.4773591558,0.24094796,0.5850791931,0.4184684257,2018-02-22 09:36:45.038000,0.6046434848,-21.0672474265,0.3364177101,38.0,0.0090926049,1.5229757687,9.2490749359,0.0181852098,0.7244745493,0.22,-52.1999931335,47.9300003052,-45.0,-1.0,2018-02-22 09:36:45.039700,,0.17,49.0900001526,45.0,1.0,2018-02-22 11:13:05.099700,-45.0,-52.1999931335,CLR
Cloud,,0.1184550061,1.0364921296,0.1579425185,0.4480719566,0.0406205641,2018-02-22 09:32:00.024000,0.1184550061,-29.7980869559,0.0,47.0,0.1283245308,0.7107243884,49.5411262512,0.0690979691,2.4475052357,0.44,-65.6600074768,30.9200000763,-98.0,-1.0,2018-02-22 09:32:00.025700,,0.36,31.5900001526,98.0,1.0,2018-02-22 10:04:12.632700,-98.0,-65.6600074768,TSEM
Cloud,,0.0097183714,0.0777469709,-0.0072883151,0.134396553,0.2083030338,2016-10-07 09:34:00.594000,0.221087851,-6.8546943147,0.2113694796,82.0,0.1566084126,1.1443118137,4.1205310822,0.0170066865,3.5149199963,0.11,-66.4800109863,31.6100006104,-24.0,-1.0,2016-10-07 09:34:00.595700,,0.09,34.3800010681,24.0,1.0,2016-10-07 10:17:07.847700,-24.0,-66.4800109863,JDST
Cloud,,0.0075184545,0.2407282857,-0.030096775,0.1297593117,0.2882437374,2016-10-07 09:34:20.676000,0.4137388277,-79.5067208741,0.4062203732,73.0,0.1955888625,2.2492518313,32.2056808472,0.0526578777,3.5833377838,0.46,-0.7495880127,106.690002441,-75.0,-1.0,2016-10-07 09:34:20.677700,,0.28,106.699996948,75.0,1.0,2016-10-07 15:45:00.145700,-75.0,-0.7495880127,HON
Cloud,,0.0174007811,0.0696031245,-0.0152269281,0.1158595085,0.1380920543,2016-10-07 09:34:06.009000,0.0935271243,-8.7224640956,0.0761263432,88.0,0.1718281503,1.0570733922,4.0008974075,0.0195746342,3.51831007,0.09,-65.0999679565,43.8300018311,-21.0,-1.0,2016-10-07 09:34:06.010700,,0.07,46.9300003052,21.0,1.0,2016-10-07 10:11:41.813700,-21.0,-65.0999679565,DUST
Cloud,,0.3225052618,0.2232714177,0.0372103257,0.1709699631,0.2522209336,2017-07-19 09:32:11.676000,0.4651479982,-92.0420062299,0.1426427363,84.0,0.0061985665,0.8000503929,32.0213775635,0.0186051628,4.3476343155,0.44,140.119659424,149.419998169,-62.0,-1.0,2017-07-19 09:32:11.677700,,0.23,147.160003662,62.0,1.0,2017-07-19 15:45:00.091700,-62.0,140.119659424,IBM
Cloud,,0.0445515913,0.1024644113,0.0022297039,0.1903533936,0.194015949,2017-07-31 09:33:11.118000,0.4566440386,-19.2482351275,0.4120924473,74.0,0.0222749459,0.957837969,17.3375263214,0.1024661107,1.5865440369,0.14,129.800033569,90.5,-22.0,-1.0,2017-07-31 09:33:11.119700,,0.09,84.5999984741,22.0,1.0,2017-07-31 15:45:00.832700,-22.0,129.800033569,CLVS
Cloud,,0.3872666643,0.7125574256,0.0464701088,0.1984477043,0.2560097404,2017-07-31 09:34:44.703000,0.6196260719,-37.3393997636,0.2323594076,77.0,0.0154910211,1.5490666571,33.4903488159,0.0619640845,1.4094115496,0.67,187.879894257,24.4799995422,-154.0,-1.0,2017-07-31 09:34:44.704700,,0.57,23.2600002289,154.0,1.0,2017-07-31 15:45:00.308700,-154.0,187.879894257,DISCK
Cloud,,-0.048275303,1.1102859304,0.0482845105,0.1944065094,0.0555719098,2017-07-31 09:33:02.032000,0.0965460021,-41.8674884281,0.1448213051,43.0,0.0241376515,0.5068768698,11.7342300415,0.0241376515,1.5567132235,1.01,-26.5096874237,17.7700004578,-241.0,-1.0,2017-07-31 09:33:02.033700,,0.89,17.8799991608,241.0,1.0,2017-07-31 15:45:00.036700,-241.0,-26.5096874237,DB
Cloud,,0.0,0.0875144279,0.0583429519,0.0654101372,0.1597497316,2017-01-27 09:31:00.258000,0.2333829362,-57.3453260177,0.2333829362,47.0,0.1750362748,1.2155276254,17.8411216736,0.1361385005,3.5109927654,0.5,-77.5999259949,59.75,-97.0,-1.0,2017-01-27 09:31:00.259700,,0.36,60.5499992371,97.0,1.0,2017-01-27 09:44:51.764700,-97.0,-77.5999259949,ABBV
Cloud,,0.203139125,-0.0294423084,0.0677119186,0.0573992729,0.0304200995,2017-01-11 09:52:07.137000,0.7006839264,-5.4209753986,0.4975448014,80.0,0.0971536655,1.4013678527,4.5863628387,0.0765453973,1.0958160162,0.13,118.900011063,20.7000007629,-29.0,-1.0,2017-01-11 09:52:07.138700,,0.11,16.6000003815,29.0,1.0,2017-01-11 15:45:00.661700,-29.0,118.900011063,ETRM
Cloud,,0.1978651947,-0.104145901,0.000111233,-0.0441133976,0.1552931052,2017-01-11 09:32:03.416000,0.3749025004,-7.1332983909,0.1770373056,66.0,0.1144493574,0.8955997279,42.4168014526,0.1041394455,3.9313101768,0.41,102.000045776,7.5100002289,-104.0,-1.0,2017-01-11 09:32:03.417700,,0.37,6.4899997711,100.0,1.0,2017-01-11 15:45:07.960700,-100.0,102.000045776,GNVC
Cloud,,0.1475531249,-0.1844484419,0.0368953169,-0.035327673,0.1995004767,2017-01-11 09:33:24.776000,0.3504351538,-73.4757371538,0.2028820289,43.0,0.0184406228,0.6455343679,4.3202137947,0.0184406228,2.8996405602,0.86,-53.360168457,40.2900009155,-184.0,-1.0,2017-01-11 09:33:24.777700,,0.68,40.5800018311,184.0,1.0,2017-01-11 09:47:38.624700,-184.0,-53.360168457,T
Cloud,,0.3184377645,1.7514072582,0.1217604759,1.041662693,0.3223401604,2016-02-22 09:35:07.868000,0.6837057942,-9.8737383746,0.3652680297,77.0,0.009366053,0.917851761,40.1516075134,0.0187312129,1.9978055954,0.38,-51.1500177383,11.2600002289,-93.0,-1.0,2016-02-22 09:35:07.869700,,0.35,11.8100004196,93.0,1.0,2016-02-22 10:52:06.867700,-93.0,-51.1500177383,LL
Cloud,,0.0608829582,-0.9132172779,-0.1014754678,-0.2444267273,0.0257434973,2016-03-23 09:34:35.913000,0.0608829582,-21.1811840393,0.0,21.0,0.020292384,0.5479350116,4.1714491844,0.0,2.0503928661,0.82,-2.0198535919,10.8900003433,-202.0,-1.0,2016-03-23 09:34:35.914700,,0.75,10.8999996185,202.0,1.0,2016-03-23 15:45:00.424700,-202.0,-2.0198535919,UGLD
Cloud,,0.2948776128,-0.6318761988,-0.322955137,-0.3324151039,0.2221665506,2016-03-23 09:49:23.715000,0.3358804131,-16.945405372,0.0410028003,48.0,0.0140407708,1.5726801552,4.3752679825,0.0280828807,1.3782556057,0.41,14.999961853,12.5699996948,-100.0,-1.0,2016-03-23 09:49:23.716700,,0.37,12.4200000763,100.0,1.0,2016-03-23 15:45:07.898700,-100.0,14.999961853,USLV
Cloud,,0.049568309,-0.7435262111,-0.2149572573,-0.2835810184,0.0518532394,2016-03-23 09:32:06.394000,0.1487065028,-16.0020812678,0.0991381938,16.0,0.0413082373,0.6774393344,4.629096508,0.0165232949,3.0903487206,0.67,-56.100025177,10.2299995422,-165.0,-1.0,2016-03-23 09:32:06.395700,,0.61,10.5699996948,165.0,1.0,2016-03-23 11:46:47.228700,-165.0,-56.100025177,PAAS
Cloud,,0.0947473324,-0.2664816727,-0.0769870079,-0.2835333347,0.064137362,2016-03-23 09:33:07.461000,0.0991298088,-68.1317352778,0.0043824764,86.0,0.0059231202,0.7224670462,5.8199429512,0.0059231202,2.339502573,0.38,-2.3600540161,116.569999695,-59.0,-1.0,2016-03-23 09:33:07.462700,,0.22,116.61000061,59.0,1.0,2016-03-23 15:45:00.233700,-59.0,-2.3600540161,GLD
Cloud,,0.125864605,-1.1327802442,-0.4279374962,-0.3030896187,0.0650070848,2016-03-23 09:32:01.724000,0.2265567691,-12.4172434701,0.1006921641,26.0,0.0505981546,0.6293266258,10.1398172379,0.0251736412,3.0724244118,0.79,-46.0000038147,5.25,-200.0,-1.0,2016-03-23 09:32:01.725700,,0.74,5.4800000191,200.0,1.0,2016-03-23 11:37:09.283700,-200.0,-46.0000038147,CDE
Cloud,,0.1850564965,-0.5204683632,-0.161923883,-0.2884209156,0.1519745913,2016-03-23 09:32:16.473000,0.2428869275,-14.914874144,0.0578304309,44.0,0.0219755417,0.532037979,5.9646186829,0.0115663068,3.1590194702,0.41,-46.0000038147,13.5799999237,-100.0,-1.0,2016-03-23 09:32:16.474700,,0.37,14.0399999619,100.0,1.0,2016-03-23 09:45:06.234700,-100.0,-46.0000038147,SBGL
Cloud,,0.2692882023,-0.0710629571,-0.1309060481,-0.2520561218,0.1750771698,2016-09-27 09:33:11.384000,0.2692882023,-62.6715934896,0.0,42.0,0.0074818131,0.5161309653,10.6194658279,0.0560993309,3.4329707623,0.28,-52.170135498,169.5,-37.0,-1.0,2016-09-27 09:33:11.385700,,0.14,170.910003662,37.0,1.0,2016-09-27 09:56:47.774700,-37.0,-52.170135498,AMGN
Cloud,,0.1420724652,-0.1799589377,0.1704782869,-0.0046730042,0.2421159005,2016-09-27 09:51:55.213000,0.4262137825,-22.8679320782,0.2841413173,89.0,0.0047349058,0.5019849209,40.9135856628,0.0094698116,1.4339990616,0.41,0.9400215149,25.0400009155,-94.0,-1.0,2016-09-27 09:51:55.214700,,0.35,25.0300006866,94.0,1.0,2016-09-27 15:45:00.058700,-94.0,0.9400215149,RICE
Cloud,,0.171318274,-2.4841251843,1.6132555896,-0.2848982811,0.3226246386,2016-11-09 10:29:18.389000,0.7423798681,-5.4529944473,0.5710615941,77.0,0.0135627477,1.2848884165,4.9945607185,0.0142768632,3.9521620274,0.56,-52.5400514603,4.3899998665,-142.0,-1.0,2016-11-09 10:29:18.390700,,0.53,4.7600002289,142.0,1.0,2016-11-09 15:04:40.580700,-142.0,-52.5400514603,CYH
Cloud,,-0.100382743,-0.6469119558,0.2751246492,-0.4670500755,0.1048129946,2016-11-09 10:25:03.295000,0.470310716,-20.835068348,0.5706934589,16.0,0.156149988,2.3013643357,7.1928772926,0.022307749,4.0967302322,0.19,-31.0800056458,58.5499992371,-37.0,-1.0,2016-11-09 10:25:03.296700,,0.14,59.3899993896,37.0,1.0,2016-11-09 15:45:00.253700,-37.0,-31.0800056458,AMSG
Cloud,,0.328141462,-1.4640226665,0.7656676908,-0.3876507282,0.4893829524,2016-11-09 10:46:21.784000,0.9002867017,-43.1813707279,0.5721452397,43.0,0.0042046375,1.1611186582,5.6534481049,0.0084124846,3.4027366638,0.42,-51.2400512695,52.1100006104,-84.0,-1.0,2016-11-09 10:46:21.785700,,0.31,52.7200012207,84.0,1.0,2016-11-09 15:16:55.674700,-84.0,-51.2400512695,CTSH
Cloud,,0.0356787871,-0.4459746317,-0.3835316504,-0.1911282539,0.1729949001,2017-06-27 09:32:00.105000,0.1962299267,-79.2219189257,0.1605511396,70.0,0.1248723525,0.535168197,13.3957471848,0.0356787871,4.5352854729,0.85,-8.8998641968,44.8800010681,-178.0,-1.0,2017-06-27 09:32:00.106700,,0.65,44.9300003052,178.0,1.0,2017-06-27 15:45:00.145700,-178.0,-8.8998641968,VZ
Cloud,,0.1581796473,0.6959916549,0.0474517823,0.3639221191,0.0396292178,2017-11-21 09:32:00.468000,0.3163592946,-35.5393597419,0.1581796473,33.0,0.027681212,0.7829875947,8.0038290024,0.0869989569,3.5827174187,0.39,-56.8800964355,45.9099998474,-79.0,-1.0,2017-11-21 09:32:00.469700,,0.3,46.6300010681,79.0,1.0,2017-11-21 09:35:59.879700,-79.0,-56.8800964355,CPB
Cloud,,-0.1778745372,0.3130609226,0.0213440759,0.3639221191,0.1314069902,2017-11-21 09:32:04.164000,0.5549690447,-19.9891953928,0.7328435819,88.0,0.0071151443,1.9139290435,73.4610061646,0.0391326153,3.6001024246,0.17,208.950042725,59.4500007629,-35.0,-1.0,2017-11-21 09:32:04.165700,,0.12,53.4799995422,35.0,1.0,2017-11-21 15:45:00.419700,-35.0,208.950042725,SIG
Cloud,,0.1032044417,-0.5619025147,-0.1834862285,-0.2966761589,0.12879249,2016-08-16 09:33:01.277000,0.435766669,-82.2434987999,0.3325622273,18.0,0.0688029611,0.7912690495,5.469315052,0.0114700766,4.954267025,0.54,-50.0,72.4400024414,-100.0,-1.0,2016-08-16 09:33:01.278700,,0.37,72.9400024414,100.0,1.0,2016-08-16 10:04:54.247700,-100.0,-50.0,WMT
Cloud,,0.233629508,-0.6733965319,-0.5909624958,-0.4199206829,0.4517774603,2016-08-16 09:36:41.255000,0.7283805162,-85.11401539,0.4947510082,47.0,0.0274867496,0.7833540155,10.8244161606,0.0687142528,4.6830735207,0.52,-38.0001068115,62.4799995422,-100.0,-1.0,2016-08-16 09:36:41.256700,,0.37,62.8600006104,100.0,1.0,2016-08-16 09:39:31.054700,-100.0,-38.0001068115,PCG
Cloud,,0.1749336452,-0.391520882,0.0249896128,-0.1860558987,0.3693135021,2017-02-22 09:32:16.251000,0.7080697478,-28.5805739444,0.5331361027,78.0,0.0249896128,0.5747865166,35.8494033813,0.0916328173,2.6668200493,0.38,131.970012665,35.2599983215,-83.0,-1.0,2017-02-22 09:32:16.252700,,0.31,33.6699981689,83.0,1.0,2017-02-22 15:45:00.909700,-83.0,131.970012665,FSLR
Cloud,,0.0,-0.3207122226,0.0855450099,-0.041782856,0.0793727581,2017-12-07 09:32:26.784000,0.1710533158,-36.7172907892,0.1710533158,21.0,0.0641424445,0.57730647,5.3440089226,0.1069108712,2.093452692,0.9,-68.1599349976,17.5599994659,-213.0,-1.0,2017-12-07 09:32:26.785700,,0.79,17.8799991608,213.0,1.0,2017-12-07 09:40:28.255700,-213.0,-68.1599349976,TSU
Cloud,,0.1575722045,-0.4727045915,-0.2552508618,-0.087749958,0.2062665498,2017-12-07 09:32:05.133000,0.1890878476,-27.8361522235,0.0315156431,27.0,0.0945469293,0.5357539106,9.4051275253,0.0315156431,1.9107147455,1.27,34.6501922607,9.0600004196,-315.0,-1.0,2017-12-07 09:32:05.134700,,1.17,8.9499998093,315.0,1.0,2017-12-07 15:45:00.013700,-315.0,34.6501922607,MBT
Cloud,,-0.0274084003,-0.4110998663,-0.3014453546,-0.0987589359,0.0730534401,2017-12-07 09:32:00.815000,-0.0274084003,-28.3537249636,0.0,44.0,0.1918561882,0.7126001109,4.9468002319,0.0548168006,1.8796961308,1.11,-73.9798641205,10.6400003433,-274.0,-1.0,2017-12-07 09:32:00.816700,,1.01,10.9099998474,274.0,1.0,2017-12-07 10:20:08.722700,-274.0,-73.9798641205,BRFS
Cloud,,0.0335099528,-0.1675497638,-0.1117112057,-0.0949680805,0.0140471857,2017-12-07 09:32:00.146000,0.0446785166,-41.726928334,0.0111685639,52.0,0.0446827778,0.7149074001,7.7344527245,0.0111685639,1.8796961308,0.52,-55.5,38.1699981689,-111.0,-1.0,2017-12-07 09:32:00.147700,,0.41,38.6699981689,111.0,1.0,2017-12-07 09:49:45.067700,-111.0,-55.5,EWZ
